place_id,name,description,is_spending_on_ads,reviews,rating,website,phone,can_claim,owner_name,owner_profile_link,featured_image,main_category,categories,workday_timing,is_temporarily_closed,closed_on,address,review_keywords,link,query
ChIJKTFwC8ITW0YRcd7XFap6dkM,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-QPwWOBwYzRWnLSOXLh2Ng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.47911&pitch=0&thumbfov=100,Lekplats,Lekplats,,FALSE,"mandag, tisdag, onsdag, torsdag, fredag, lordag, sondag","Lysmaskvagen 9, 542 42 Mariestad",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x465b13c20b703129:0x43767aaa15d7de71!8m2!3d58.6941627!4d13.7973808!16s%2Fg%2F11p17ggypk!19sChIJKTFwC8ITW0YRcd7XFap6dkM?authuser=0&hl=sv&rclk=1,lekpark in mariestad
ChIJ7VGABxETW0YRt7c7h88RI94,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EJp6kcxtmSXqy5H6qRTmTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.5073&pitch=0&thumbfov=100,Lekplats,Lekplats,,FALSE,Open All Days,"Lugnasvagen 6, 542 41 Mariestad",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x465b1311078051ed:0xde2311cf873bb7b7!8m2!3d58.6910585!4d13.8095969!16s%2Fg%2F11rccgjqp2!19sChIJ7VGABxETW0YRt7c7h88RI94?authuser=0&hl=sv&rclk=1,lekpark in mariestad
ChIJTxtvnaoTW0YR5OR3UDH6lfU,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fFJ1yN5VqDgUkkkiehwQsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=329.20206&pitch=0&thumbfov=100,Lekplats,Lekplats,,FALSE,Open All Days,"John Hedins vag 23, 542 43 Mariestad",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x465b13aa9d6f1b4f:0xf595fa315077e4e4!8m2!3d58.7066008!4d13.8130519!16s%2Fg%2F11ptnl8y7k!19sChIJTxtvnaoTW0YR5OR3UDH6lfU?authuser=0&hl=sv&rclk=1,lekpark in mariestad
ChIJUdyJ_vkTW0YRgWQhZrwewcc,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Irccn4S4mJZh7G2e0zKvag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.47484&pitch=0&thumbfov=100,Lekplats,Lekplats,,FALSE,"mandag, tisdag, onsdag, torsdag, fredag, lordag, sondag","Dalripevagen 24, 542 46 Mariestad",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x465b13f9fe89dc51:0xc7c11ebc66216481!8m2!3d58.6954474!4d13.7912251!16s%2Fg%2F11rccgcv3z!19sChIJUdyJ_vkTW0YRgWQhZrwewcc?authuser=0&hl=sv&rclk=1,lekpark in mariestad
ChIJcfguZesTW0YRBmmQUUDL47U,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CGFXqvWiVueuu00WlbuDSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.02851&pitch=0&thumbfov=100,Lekplats,Lekplats,,FALSE,"mandag, tisdag, onsdag, torsdag, fredag, lordag, sondag","Hastskovagen 14, 542 46 Mariestad",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x465b13eb652ef871:0xb5e3cb4051906906!8m2!3d58.6993002!4d13.7922275!16s%2Fg%2F11rxtkhx20!19sChIJcfguZesTW0YRBmmQUUDL47U?authuser=0&hl=sv&rclk=1,lekpark in mariestad
ChIJ_Z59Fu4TW0YRwDFUrn8o24g,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hbNxUwy3Hne4LPS0Mz9dYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.0588&pitch=0&thumbfov=100,Lekplats,Lekplats,,FALSE,Open All Days,"Mariagatan 15, 542 34 Mariestad",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x465b13ee167d9efd:0x88db287fae5431c0!8m2!3d58.7091194!4d13.8342314!16s%2Fg%2F11p0ztg0ln!19sChIJ_Z59Fu4TW0YRwDFUrn8o24g?authuser=0&hl=sv&rclk=1,lekpark in mariestad
ChIJGZELaW7zT0YRUdSqgF7EPM0,Stadshusparkens utflyktslekplats,,FALSE,19,4.5,https://www.molndal.se/startsida/uppleva-och-gora/idrott-motion-och-friluftsliv/friluftsliv-och-motion/lekplatser.html,,TRUE,Stadshusparkens utflyktslekplats (agare),,https://lh3.ggpht.com/p/AC9h4nqaj12yvePLapXKvUcOfjn4Stq4D5WZzH3KvpNpyFBW0wCYy-o30yTm3Crf8VYHBwD9cPHmbJD2jrs1wqWhYXMzs1vxpOkYhIvp-2ciOdM76tWVmqrY3Et9iNdI9cjAQj436-s-QA=s1024,Lekplats,Lekplats,,FALSE,"mandag, tisdag, onsdag, torsdag, fredag, lordag, sondag","Terrakottagatan 1A, 431 42 Molndal",,https://www.google.com/maps/place/Stadshusparkens+utflyktslekplats/data=!4m7!3m6!1s0x464ff36e690b9119:0xcd3cc45e80aad451!8m2!3d57.6570471!4d12.0097706!16s%2Fg%2F11r62cx295!19sChIJGZELaW7zT0YRUdSqgF7EPM0?authuser=0&hl=sv&rclk=1,lekpark in molndal
ChIJeXOhk7LxT0YRdcn7JNE3ai4,Ravekarrsleken,,FALSE,1,4,,,TRUE,Ravekarrsleken (agare),,https://lh3.ggpht.com/p/AC9h4noFV1oKL3TbT7O0vdRA92zcwLJJNIR9Hno6UlWPq2hE4mqnNpzlgREOslUspMH0zVphgSVky8sy50D9JII8IqENPi6txVlk8p57d1gOrZrrt-s6XgVviduJY93_kHWsNPl5xf8=s1024,Lekplats,Lekplats,,FALSE,Open All Days,"Ravekarrsgatan, 431 33 Molndal",,https://www.google.com/maps/place/R%C3%A4vek%C3%A4rrsleken/data=!4m7!3m6!1s0x464ff1b293a17379:0x2e6a37d124fbc975!8m2!3d57.6402834!4d12.0352872!16s%2Fg%2F11tt6j3h2h!19sChIJeXOhk7LxT0YRdcn7JNE3ai4?authuser=0&hl=sv&rclk=1,lekpark in molndal
ChIJtbgsa0PzT0YR93JdrZsQ2T0,Flygellekens lekplats,,FALSE,2,4,,,TRUE,Flygellekens lekplats (agare),,https://lh3.ggpht.com/p/AC9h4nqpoj3NXF78x-MDdzk66k2reB-YTTS1rektab0lwc_DY1j-YZOb0KTFO7jMRQIqhiS6iZEgXLDWjePTR8b2Smc2CTD2-TRbPozoXOCP_mgBGO7Ie83UdGAjIz1u1SRq4sACSY9ojg=s1024,Skola,Skola,,FALSE,"mandag, tisdag, onsdag, torsdag, fredag, lordag, sondag",431 44 Molndal,,https://www.google.com/maps/place/Flygellekens+lekplats/data=!4m7!3m6!1s0x464ff3436b2cb8b5:0x3dd9109bad5d72f7!8m2!3d57.6532271!4d11.9912791!16s%2Fg%2F11flgbzp0v!19sChIJtbgsa0PzT0YR93JdrZsQ2T0?authuser=0&hl=sv&rclk=1,lekpark in molndal
ChIJn0ymbefzT0YRvzAVXx8iO6M,Lekplats,,FALSE,4,5,,,TRUE,Lekplats (agare),,https://lh3.ggpht.com/p/AC9h4nrh7y2kQEdx0RWP4YcW_o9JtnsaS8ksKmMClAVVPNKBgRHZXVyhE3wbYB0lRaIHumV9mmBA7diA4KV7fqiZmKIQPCM7CjPiwLLRaGD3K1f9oQtzL0FNR5_sjXcn4w0KSwZRQJiz=s1024,Lekplats,Lekplats,,FALSE,Open All Days,"Blandsadesgatan 2A, 431 46 Molndal",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x464ff3e76da64c9f:0xa33b221f5f1530bf!8m2!3d57.6617066!4d11.9950962!16s%2Fg%2F11nwwnmt_w!19sChIJn0ymbefzT0YRvzAVXx8iO6M?authuser=0&hl=sv&rclk=1,lekpark in molndal
ChIJwRIQm83zT0YRa7g0zwNt_vU,Lekplats,,FALSE,1,5,,,TRUE,Lekplats (agare),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L_tvJPEQd05ppzyfvH28yQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.2385&pitch=0&thumbfov=100,Lekplats,Lekplats,,FALSE,Open All Days,"Alegardsgatan 267, 431 50 Molndal",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x464ff3cd9b1012c1:0xf5fe6d03cf34b86b!8m2!3d57.6244768!4d12.0216363!16s%2Fg%2F11p0dmw412!19sChIJwRIQm83zT0YRa7g0zwNt_vU?authuser=0&hl=sv&rclk=1,lekpark in molndal
ChIJUV58QzXyT0YR1PmKKtOsNmA,Hagakersleken Televinken,,FALSE,26,3.9,,031-315 10 00,TRUE,Hagakersleken Televinken (agare),,https://lh3.ggpht.com/p/AC9h4npTOGct4E3VHHRTlBlSd-zcgVxT3KmbUWbRGABBCQbQo3rcKxmpoNItlF3FthZtkQK0OAcc95XQMQeWlbkZ_YymhMmtZutk_Bl_LICwQn3WEy4RECfe8qv4GwLl1fGir5_y6eGT=s1024,Lekplats,Lekplats,,FALSE,"mandag, tisdag, onsdag, torsdag, fredag, lordag, sondag","Hagakersgatan 5, 431 41 Molndal",,https://www.google.com/maps/place/Hag%C3%A5kersleken+Televinken/data=!4m7!3m6!1s0x464ff235437c5e51:0x6036acd32a8af9d4!8m2!3d57.6632651!4d12.0090121!16s%2Fg%2F11cn3vbr2k!19sChIJUV58QzXyT0YR1PmKKtOsNmA?authuser=0&hl=sv&rclk=1,lekpark in molndal
ChIJbWIDBrbzT0YRpShM2b_I8Ns,Irisgatan Lekplats,,FALSE,2,3,,,TRUE,Irisgatan Lekplats (agare),,https://lh3.ggpht.com/p/AC9h4noeDTdv9gutBIPNkAQu3Ln3cLDbxaTA_zMz72BZ_Y336IDkx3el_-QlriYqf1RwsY6-xq915_wLLqzRZDOzxTKIt0pD-ICtHMP8wo58bfXaxeN0wkPaI64Y3FytzDzjr-mTAkjLFg=s1024,Lekplats,Lekplats,,FALSE,"mandag, tisdag, onsdag, torsdag, fredag, lordag, sondag","Irisgatan 2C, 431 61 Molndal",,https://www.google.com/maps/place/Irisgatan+Lekplats/data=!4m7!3m6!1s0x464ff3b60603626d:0xdbf0c8bfd94c28a5!8m2!3d57.6505957!4d12.0156986!16s%2Fg%2F11jnx7h02v!19sChIJbWIDBrbzT0YRpShM2b_I8Ns?authuser=0&hl=sv&rclk=1,lekpark in molndal
ChIJJcBYvDHxT0YRI3PNU8mAkJk,Lekplats,,FALSE,1,4,,,TRUE,Lekplats (agare),,https://lh3.ggpht.com/p/AC9h4nopbNKRxaO9XihzYDWyUk9vbG1FJ8WcvS3gir8oc3Wp9XUh6jpUnZG-Z9bK7hATeirgAgmmKQWSRHCyOAEbksQ6EpNtZXWF4BFf52s6N-BSHiFaMANHrNUNX9MmexB4O56TbPqM=s1024,Lekplats,Lekplats,,FALSE,"mandag, tisdag, onsdag, torsdag, fredag, lordag, sondag","Ravekarrsgatan 55, 431 33 Molndal",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x464ff131bc58c025:0x999080c953cd7323!8m2!3d57.6427187!4d12.0352428!16s%2Fg%2F11p0gl2dy3!19sChIJJcBYvDHxT0YRI3PNU8mAkJk?authuser=0&hl=sv&rclk=1,lekpark in molndal
ChIJXaQsPH3xT0YROHOLk6H5DGo,Sjostigens lekplats,,FALSE,3,4.3,,,TRUE,Sjostigens lekplats (agare),,https://lh3.ggpht.com/p/AC9h4nrvzZE_f3DSoevabfh-Qp8e4hVHUM9YhiJ0GAYerVrgm7Ee1cGbYD3fpaW3sKVnRyM2iYbsCu8pNTzLUJ2V2E4G6QyEH_BpVDobDF13nwzhF3dlBWJRbHx0TpFN84z_mie3JB3xyQ=s1024,Lekplats,Lekplats,,FALSE,Open All Days,"Sjostigen 2, 431 36 Molndal",,https://www.google.com/maps/place/Sj%C3%B6stigens+lekplats/data=!4m7!3m6!1s0x464ff17d3c2ca45d:0x6a0cf9a1938b7338!8m2!3d57.6669634!4d12.0595399!16s%2Fg%2F11fm7kp436!19sChIJXaQsPH3xT0YROHOLk6H5DGo?authuser=0&hl=sv&rclk=1,lekpark in molndal
ChIJczNWzAHzT0YRqBPqrinj2Ek,Stadshusparkens Lekplats,,FALSE,0,0,,,TRUE,Stadshusparkens Lekplats (agare),,,Lekplats,Lekplats,,FALSE,"mandag, tisdag, onsdag, torsdag, fredag, lordag, sondag","Knarrhogsgatan 5, 431 60 Molndal",,https://www.google.com/maps/place/Stadshusparkens+Lekplats/data=!4m7!3m6!1s0x464ff301cc563373:0x49d8e329aeea13a8!8m2!3d57.6573517!4d12.0133574!16s%2Fg%2F11p0gk_85t!19sChIJczNWzAHzT0YRqBPqrinj2Ek?authuser=0&hl=sv&rclk=1,lekpark in molndal
ChIJwRxaP0jzT0YRS52-kE0e0Fk,Lekplats,,FALSE,2,5,,,TRUE,Lekplats (agare),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Omo2gP8L3p2QehrGvQfryg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.5183&pitch=0&thumbfov=100,Lekplats,Lekplats,,FALSE,Open All Days,"Utsadesgatan 1C, 431 46 Molndal",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x464ff3483f5a1cc1:0x59d01e4d90be9d4b!8m2!3d57.6599804!4d11.9927774!16s%2Fg%2F11qg1c3_s1!19sChIJwRxaP0jzT0YRS52-kE0e0Fk?authuser=0&hl=sv&rclk=1,lekpark in molndal
ChIJk0PoIufzT0YRhEVz53nji7U,Berghemsgatans lekplats,,FALSE,0,0,https://www.molndal.se/startsida/uppleva-och-gora/idrott-motion-och-friluftsliv/friluftsliv-och-motion/lekplatser.html,,TRUE,Berghemsgatans lekplats (agare),,https://lh3.ggpht.com/p/AC9h4npFcctMtMaH8McrpFNi3c28jS__RxiKnu_Tb_TQfbnSju7yVWzh9PoQfJ0DXmF_nywEwrW-qgxfpVUaF1onLh2IulXR6FHqrDmVU3vKt-E-qG-2P1Tcf8oX_LNE75tZ7R5aF57v=s1024,Lekplats,Lekplats,,FALSE,Open All Days,"Bergskroken 12, 431 37 Molndal",,https://www.google.com/maps/place/Berghemsgatans+lekplats/data=!4m7!3m6!1s0x464ff3e722e84393:0xb58be379e7734584!8m2!3d57.6689659!4d12.0067578!16s%2Fg%2F11px957q07!19sChIJk0PoIufzT0YRhEVz53nji7U?authuser=0&hl=sv&rclk=1,lekpark in molndal
ChIJC5yjly_zT0YRIBLRd1xW7yo,Lekplats,,FALSE,1,5,,,TRUE,Lekplats (agare),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Bpt7OXM-tYI7xXNw17Jvow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.29372&pitch=0&thumbfov=100,Lekplats,Lekplats,,FALSE,Open All Days,"Pinnharvsgatan 3 B, 431 47 Molndal",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x464ff32f97a39c0b:0x2aef565c77d11220!8m2!3d57.6625235!4d11.9940609!16s%2Fg%2F11qg1c6h8b!19sChIJC5yjly_zT0YRIBLRd1xW7yo?authuser=0&hl=sv&rclk=1,lekpark in molndal
ChIJD9BaxmHzT0YRPOndMCXdFj4,Lekplats,,FALSE,2,5,,,TRUE,Lekplats (agare),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UaDIi9RyzBVIntuboGKUQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.38763&pitch=0&thumbfov=100,Lekplats,Lekplats,,FALSE,Open All Days,"Havrekornsgatan 7, 431 46 Molndal",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x464ff361c65ad00f:0x3e16dd2530dde93c!8m2!3d57.6592764!4d11.9912362!16s%2Fg%2F11rwmfng69!19sChIJD9BaxmHzT0YRPOndMCXdFj4?authuser=0&hl=sv&rclk=1,lekpark in molndal
ChIJUQQWSCLzT0YRc59w0CFiLhE,Lekplats,,FALSE,1,4,,,TRUE,Lekplats (agare),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O7YBZBBTwdNKwWXr-muubA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.02686&pitch=0&thumbfov=100,Lekplats,Lekplats,,FALSE,Open All Days,"Dressaregatan 7, 431 66 Molndal",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x464ff32248160451:0x112e6221d0709f73!8m2!3d57.6617855!4d12.0342776!16s%2Fg%2F11p5l4h4fl!19sChIJUQQWSCLzT0YRc59w0CFiLhE?authuser=0&hl=sv&rclk=1,lekpark in molndal
ChIJrzv1GgDzT0YR2Nvx5sCAp30,Flinteleken,,FALSE,0,0,https://www.molndal.se/startsida/uppleva-och-gora/idrott-motion-och-friluftsliv/friluftsliv-och-motion/lekplatser.html,,TRUE,Flinteleken (agare),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZxbkeKH47Wj_NNp6C38FCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.5448&pitch=0&thumbfov=100,Lekplats,Lekplats,,FALSE,Open All Days,"Flintegatan, 431 33 Molndal",,https://www.google.com/maps/place/Flinteleken/data=!4m7!3m6!1s0x464ff3001af53baf:0x7da780c0e6f1dbd8!8m2!3d57.649348!4d12.0263104!16s%2Fg%2F11y3jr61k2!19sChIJrzv1GgDzT0YR2Nvx5sCAp30?authuser=0&hl=sv&rclk=1,lekpark in molndal
ChIJo3_w8MvzT0YRK5akUtrStdY,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZihNdQ9sIfjUCtUMYjg4wA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.7081&pitch=0&thumbfov=100,Lekplats,Lekplats,,FALSE,Open All Days,"Baldersgatan 2, 431 68 Molndal",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x464ff3cbf0f07fa3:0xd6b5d2da52a4962b!8m2!3d57.6769983!4d12.001268!16s%2Fg%2F11rwx59p0y!19sChIJo3_w8MvzT0YRK5akUtrStdY?authuser=0&hl=sv&rclk=1,lekpark in molndal
ChIJ71XHlTbyT0YRBYY_nRpkAzQ,Stadshusparken Molndal,,FALSE,254,4.1,https://virawo.me/stadshusparken-769879-se,031-315 10 00,TRUE,Stadshusparken Molndal (agare),,https://lh3.ggpht.com/p/AC9h4nrjEBPpp4dHUTBt1jlcBi-Hx8iZlTX6jp6kAKCMU5HimWr_DQGdFkP0GwswHpoDWDJYIA-2nz91SQ0aT3Z5uzh4i7uiyNEDwx485ZzrTmdOlxhlnjAKzUl0e2Y4jFxweffOtfAX=s1024,Park,Park,,FALSE,"mandag, tisdag, onsdag, torsdag, fredag, lordag, sondag","Knarrhogsgatan 9, 431 60 Molndal",,https://www.google.com/maps/place/Stadshusparken+M%C3%B6lndal/data=!4m7!3m6!1s0x464ff23695c755ef:0x3403641a9d3f8605!8m2!3d57.6569888!4d12.0126224!16s%2Fg%2F11cn0z2mfw!19sChIJ71XHlTbyT0YRBYY_nRpkAzQ?authuser=0&hl=sv&rclk=1,lekpark in molndal
ChIJ5Qawy_TxT0YRICbNXO_BT44,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,,Lekplats,Lekplats,,FALSE,Open All Days,"Ravekarrsgatan 25, 431 33 Molndal",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x464ff1f4cbb006e5:0x8e4fc1ef5ccd2620!8m2!3d57.6411303!4d12.0360324!16s%2Fg%2F11p0gl9kr1!19sChIJ5Qawy_TxT0YRICbNXO_BT44?authuser=0&hl=sv&rclk=1,lekpark in molndal
ChIJeWnCInrzT0YRqKQuxmcTZho,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,,Lekplats,Lekplats,,FALSE,Open All Days,"Gundefjallsgatan 327, 431 51 Molndal",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x464ff37a22c26979:0x1a661367c62ea4a8!8m2!3d57.6284444!4d12.021012!16s%2Fg%2F11qghf9rsr!19sChIJeWnCInrzT0YRqKQuxmcTZho?authuser=0&hl=sv&rclk=1,lekpark in molndal
ChIJYT_gvNrzT0YRKthTXC8WrG4,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,,Lekplats,Lekplats,,FALSE,Open All Days,"Gundas gata 48, 431 51 Molndal",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x464ff3dabce03f61:0x6eac162f5c53d82a!8m2!3d57.6316946!4d12.0154592!16s%2Fg%2F11qghfbmpz!19sChIJYT_gvNrzT0YRKthTXC8WrG4?authuser=0&hl=sv&rclk=1,lekpark in molndal
ChIJpTi7hdzxT0YRBP8URvG7lF4,Lekplats,,FALSE,1,3,,,TRUE,Lekplats (agare),,https://lh3.ggpht.com/p/AC9h4npbTcIYQj0UQf_1R2cnR0hZxYwn4jMeocFsK5MbDG5G94R8mIco2kKlkK1jDfD9EVb8BFi9BGR0LKjMsk4VgDiUoAmM_66WUS-8B3qJn5oNpkY8_QM40lw6pjvshnuBzdsDE5UX=s1024,Lekplats,Lekplats,,FALSE,Open All Days,"Sandbacksgatan 16, 431 33 Molndal",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x464ff1dc85bb38a5:0x5e94bbf14614ff04!8m2!3d57.6397734!4d12.0359958!16s%2Fg%2F11rx3nzt3y!19sChIJpTi7hdzxT0YRBP8URvG7lF4?authuser=0&hl=sv&rclk=1,lekpark in molndal
ChIJrzDsGvjzT0YRcWQCK0iDCGw,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FNaHIscpDtHjDs2SNwJy5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=310.41644&pitch=0&thumbfov=100,Lekplats,Lekplats,,FALSE,Open All Days,"Kvarnbyvallen 42, 431 34 Molndal",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x464ff3f81aec30af:0x6c0883482b026471!8m2!3d57.6591098!4d12.0231018!16s%2Fg%2F11qg96jlp4!19sChIJrzDsGvjzT0YRcWQCK0iDCGw?authuser=0&hl=sv&rclk=1,lekpark in molndal
ChIJj3yMxrPzT0YReUulthdoS9I,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HFEa285ZwlQeriigwtUPNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.97728&pitch=0&thumbfov=100,Lekplats,Lekplats,,FALSE,Open All Days,"Axgatan 13, 431 40 Molndal",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x464ff3b3c68c7c8f:0xd24b6817b6a54b79!8m2!3d57.6570024!4d11.9891018!16s%2Fg%2F11qgkbzmg4!19sChIJj3yMxrPzT0YReUulthdoS9I?authuser=0&hl=sv&rclk=1,lekpark in molndal
ChIJt1KdZ6TzT0YRI4WK_vy2M8U,Stuxis,,FALSE,58,4.4,http://stuxis.se/,,TRUE,Stuxis (agare),,https://lh3.ggpht.com/p/AC9h4noo-a9MCE1VKVfgyGmV_UDV2ZBbtbgiEdVelY2PlKdtTy22oVWczYWaKKLakI7jNvDw39OrNjgltm8m9gdFaUmk3yehXRtibozA4VhIIapnLha2q9eYsOZhRqrm1d5jIIOGhGdf7w=s1024,Lekplats,Lekplats,,FALSE,"mandag, tisdag, onsdag, torsdag, fredag, lordag, sondag","Stuxbergsgatan 5B, 412 64 Goteborg",,https://www.google.com/maps/place/Stuxis/data=!4m7!3m6!1s0x464ff3a4679d52b7:0xc533b6fcfe8a8523!8m2!3d57.6819803!4d11.9934975!16s%2Fg%2F11c5s66rx4!19sChIJt1KdZ6TzT0YRI4WK_vy2M8U?authuser=0&hl=sv&rclk=1,lekpark in molndal
ChIJg8OzcSfzT0YReHQZU_DtN5Q,Lekplats,,FALSE,0,0,,,TRUE,Lekplats (agare),,,Lekplats,Lekplats,,FALSE,Open All Days,"Rullharvsgatan 3B, 431 47 Molndal",,https://www.google.com/maps/place/Lekplats/data=!4m7!3m6!1s0x464ff32771b3c383:0x9437edf053197478!8m2!3d57.6630219!4d11.9918673!16s%2Fg%2F11n_z81cyt!19sChIJg8OzcSfzT0YReHQZU_DtN5Q?authuser=0&hl=sv&rclk=1,lekpark in molndal
ChIJ49gr1znyT0YRBZvAnalLyjs,"Abykullen, Molndal",,FALSE,41,4.2,,,TRUE,"Abykullen, Molndal (agare)",,https://lh3.ggpht.com/p/AC9h4nr5QJCsCl6U0zEfiSaDEIZaMYpBWbyumi6odhl8ep8uDAoqKBoXonE3IzyaZHo3kyriPFXf1VvPrdyru1QivZKeCvcOuT_vgnYZekwri6DNb6MjS1GIaNkJYki9bIjxtkEMVIvL=s1024,Park,Park,,FALSE,"mandag, tisdag, onsdag, torsdag, fredag, lordag, sondag","Sodra Holtermansgatan 1, 431 31 Molndal",,"https://www.google.com/maps/place/%C3%85bykullen,+M%C3%B6lndal/data=!4m7!3m6!1s0x464ff239d72bd8e3:0x3bca4ba99dc09b05!8m2!3d57.6528605!4d12.0081779!16s%2Fg%2F11dd_wc94t!19sChIJ49gr1znyT0YRBZvAnalLyjs?authuser=0&hl=sv&rclk=1",lekpark in molndal
ChIJs3zaVlShU0YRZRxH-8raQEo,Sagolekplatsen,,FALSE,296,4.3,https://malmo.se/Uppleva-och-gora/For-familjer-barn-och-unga/Temalekplatser/Saga.html,040-34 10 00,TRUE,Sagolekplatsen (agare),,https://lh3.ggpht.com/p/AC9h4noqziSjZO84ogoTgE51jHBxt0L89J5jLnwYM-G95VHzpbLZu6UwgjQfsvfXabTDKqsr1lgQ7wUkaXRFvYM2KVDb4YqnnmA2_r5j7AN1UoNLtGvDYW4RW7cbWOqzFhfh66LhL3IH=s1024,Lekplats,Lekplats,,FALSE,"mandag, tisdag, onsdag, torsdag, fredag, lordag, sondag","Kung Oscars vag 11, 211 33 Malmo",,https://www.google.com/maps/place/Sagolekplatsen/data=!4m7!3m6!1s0x4653a15456da7cb3:0x4a40dacafb471c65!8m2!3d55.6003097!4d12.9922868!16s%2Fg%2F11bysjx4vl!19sChIJs3zaVlShU0YRZRxH-8raQEo?authuser=0&hl=sv&rclk=1,lekpark in malmo
